,circulating_supply,cmc_rank,date_added,id,last_updated,max_supply,name,num_market_pairs,platform,platform.id,platform.name,platform.slug,platform.symbol,quote.USD.last_updated,quote.USD.market_cap,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.price,quote.USD.volume_24h,slug,symbol,tags,total_supply
1774,,1775,2018-08-16T00:00:00.000Z,3182,2018-12-09T00:53:32.000Z,,HitChain,7,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:32.000Z,0.0,-1.02077,-1.20663,-23.1942,9.5206338695e-05,327312.524688312,hitchain,HIT,[],102400000000.0
1775,,1776,2018-08-23T00:00:00.000Z,3217,2018-12-09T00:53:33.000Z,,ONG,6,,2566.0,Ontology,ontology,ONT,2018-12-09T00:53:33.000Z,0.0,-1.80122,-3.52309,-31.8307,0.271755118608,326771.735765103,ong,ONG,[],1000000000.0
1776,,1777,2018-01-24T00:00:00.000Z,2454,2018-12-09T00:53:20.000Z,,UnlimitedIP,6,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:20.000Z,0.0,2.26902,-2.66087,-19.1793,0.00248933230769,316136.513073998,unlimitedip,UIP,[],3000000000.0
1777,,1778,2018-01-12T00:00:00.000Z,2376,2018-12-09T00:53:19.000Z,,TopChain,6,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:19.000Z,0.0,0.0561404,-1.45474,-22.7116,0.00556711137327,308884.027142642,topchain,TOPC,[],2100000000.0
1778,,1779,2018-08-09T00:00:00.000Z,3127,2018-12-09T00:53:30.000Z,,Themis,3,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:30.000Z,0.0,-0.279046,3.5702,-39.5261,0.001546389753,273439.692317177,themis,GET,[],1000000000.0
1779,,1780,2018-01-20T00:00:00.000Z,2441,2018-12-09T00:53:23.000Z,,Molecular Future,3,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:23.000Z,0.0,-0.374126,0.206288,-36.5636,0.0303351037497,265044.758257648,molecular-future,MOF,[],100000000.0
1780,,1781,2018-01-24T00:00:00.000Z,2456,2018-12-09T00:53:22.000Z,,OFCOIN,3,,,,,,2018-12-09T00:53:22.000Z,0.0,-1.0798,2.56247,-14.6047,0.000273034508279,247371.657264822,ofcoin,OF,[],51200000000.0
1781,,1782,2018-09-13T00:00:00.000Z,3283,2018-12-09T00:53:33.000Z,,FOIN,2,,,,,,2018-12-09T00:53:33.000Z,0.0,3.97594,2.43493,0.823999,930.096067273,228357.50302295,foin,FOIN,['mineable'],90530982.8161
1782,,1783,2018-11-05T00:00:00.000Z,3595,2018-12-09T00:53:35.000Z,,PalletOne,4,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:35.000Z,0.0,0.250091,-5.24709,-19.8943,0.0110067342072,224307.38448914,palletone,PTN,[],1000000000.0
1783,,1784,2018-12-05T00:00:00.000Z,3626,2018-12-09T00:53:37.000Z,,Smart Bitcoin,3,,,,,,2018-12-09T00:53:37.000Z,0.0,0.295815,1.43562,,3498.71085029,222350.743787636,smart-bitcoin,RBTC,['mineable'],20999763.5576833
1784,,1785,2018-01-20T00:00:00.000Z,2432,2018-12-09T00:53:23.000Z,,StarChain,2,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:23.000Z,0.0,-2.02858,7.00512,-37.2196,0.00078727583681,216590.257513076,starchain,STC,[],1000000000.0
1785,,1786,2018-09-13T00:00:00.000Z,3286,2018-12-09T00:53:33.000Z,,MEX,3,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:33.000Z,0.0,0.870316,-3.11127,-27.9869,0.000457248559324,212499.022858823,mex,MEX,[],1939999970.0
1786,,1787,2018-05-07T00:00:00.000Z,2712,2018-12-09T00:53:24.000Z,,MyToken,19,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:24.000Z,0.0,3.38397,1.63127,-21.8103,0.00102099135882,204789.430965674,mytoken,MT,[],4000000000.0
1787,,1788,2018-05-15T00:00:00.000Z,2736,2018-12-09T00:53:25.000Z,,InsurChain,6,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:25.000Z,0.0,-0.250793,-4.20858,-18.0329,0.000157998208982,197721.690584497,insurchain,INSUR,[],20000000000.0
1788,,1789,2018-06-07T00:00:00.000Z,2846,2018-12-09T00:53:26.000Z,,FuturoCoin,11,,,,,,2018-12-09T00:53:26.000Z,0.0,0.253733,1.11775,-17.067,5.43409280768,197577.6729021,futurocoin,FTO,['mineable'],100000000.0
1789,,1790,2018-01-20T00:00:00.000Z,2433,2018-12-09T00:53:20.000Z,,IPChain,2,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:20.000Z,0.0,-1.05355,-0.202193,-19.6638,0.134917248773,190172.286160841,ipchain,IPC,[],96000000.0
1790,,1791,2018-08-01T00:00:00.000Z,3053,2018-12-09T00:53:30.000Z,,YOU COIN,2,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:30.000Z,0.0,0.320636,3.54503,-7.86057,0.00390407579821,185785.606090032,you-coin,YOU,[],2736000000.0
1791,,1792,2018-07-10T00:00:00.000Z,2914,2018-12-09T00:53:29.000Z,,BeeKan,5,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:29.000Z,0.0,-0.730102,-5.00118,-28.1615,0.00036699049518,181307.597591082,beekan,BKBT,[],10000000000.0
1792,,1793,2018-06-08T00:00:00.000Z,2852,2018-12-09T00:53:25.000Z,,Engine,5,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:25.000Z,0.0,-0.163269,2.23713,-21.3402,0.000316508817022,180435.108446859,engine,EGCC,[],10000000000.0
1793,,1794,2018-05-15T00:00:00.000Z,2740,2018-12-09T00:53:25.000Z,,Influence Chain,7,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:25.000Z,0.0,13.3059,-1.86001,-22.15,0.00864260757557,172659.749857347,influence-chain,INC,[],1000000000.0
1794,,1795,2018-09-25T00:00:00.000Z,3347,2018-12-09T00:53:33.000Z,,CARAT,3,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:33.000Z,0.0,-31.971,-12.2188,-38.8963,0.633764437236,164333.391059084,carat,CARAT,[],2000000.0
1795,,1796,2018-07-30T00:00:00.000Z,3012,2018-12-09T00:53:27.000Z,,VeThor Token,2,,1904.0,Vechain [Token],vechainold,VEN,2018-12-09T00:53:27.000Z,0.0,-2.44283,-3.77798,-26.4842,0.00041920670872,161906.626141346,vethor-token,VTHO,[],
1796,,1797,2017-10-20T00:00:00.000Z,2072,2018-12-09T00:53:18.000Z,21000000.0,SegWit2x,9,,,,,,2018-12-09T00:53:18.000Z,0.0,-1.12134,-12.961,-50.3592,0.00204916364892,146612.689119914,segwit2x,B2X,['mineable'],16879800.0
1797,,1798,2018-08-07T00:00:00.000Z,3090,2018-12-09T00:53:30.000Z,,Wiki Token,3,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:30.000Z,0.0,-0.134392,-1.56237,-20.291,0.378505064215,138854.3224117,wiki-token,WIKI,[],21000000.0
1798,,1799,2018-07-06T00:00:00.000Z,2907,2018-12-09T00:53:26.000Z,,Karatgold Coin,7,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:26.000Z,0.0,0.251824,-0.538474,-36.1326,0.0100119835929,138428.702928171,karatgold-coin,KBC,[],12000000000.0
1799,,1800,2018-07-06T00:00:00.000Z,2906,2018-12-09T00:53:27.000Z,,Essentia,10,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:27.000Z,0.0,1.20067,-4.82034,-26.204,0.00146143282014,135477.740319303,essentia,ESS,[],1755313373.0
1800,,1801,2018-11-15T00:00:00.000Z,3607,2018-12-09T00:53:37.000Z,,VestChain,1,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:37.000Z,0.0,0.307078,3.20436,-14.5785,0.0106489406819,134433.028637834,vestchain,VEST,[],8848000000.0
1801,,1802,2018-07-31T00:00:00.000Z,3004,2018-12-09T00:53:28.000Z,,Volt,4,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:28.000Z,0.0,4.21323,-27.8544,-38.2794,0.00053334243918,133959.596083235,volt,ACDC,[],4000000000.0
1802,,1803,2018-09-05T00:00:00.000Z,3249,2018-12-09T00:53:31.000Z,,Usechain Token,6,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:31.000Z,0.0,-2.2256,-1.28091,-16.4601,0.00119970798781,118954.758220456,usechain-token,USE,[],20000000000.0
1803,,1804,2018-09-07T00:00:00.000Z,3258,2018-12-09T00:53:33.000Z,,BitUP Token,4,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:33.000Z,0.0,-0.82292,-3.13821,-20.8984,0.00131357367523,117796.62326053,bitup-token,BUT,[],1000000000.0
1804,,1805,2018-08-28T00:00:00.000Z,3236,2018-12-09T00:53:33.000Z,,WinToken,4,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:33.000Z,0.0,-0.0229549,-0.844196,-15.2022,0.000185586441368,108025.282417108,wintoken,WIN,[],21000000000.0
1805,,1806,2018-08-10T00:00:00.000Z,3142,2018-12-09T00:53:32.000Z,,BaaSid,6,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:32.000Z,0.0,26.4825,2.19915,-30.3399,0.00150016992572,107677.569247228,baasid,BAAS,[],10000000000.0
1806,,1807,2018-08-08T00:00:00.000Z,2871,2018-12-09T00:53:27.000Z,,Ubique Chain Of Things,4,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:27.000Z,0.0,-0.401111,-3.7218,-26.3528,0.00553915790693,99554.5383058823,ubique-chain-of-things,UCT,[],1050000000.0
1807,,1808,2018-01-20T00:00:00.000Z,2435,2018-12-09T00:53:20.000Z,,LightChain,3,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:20.000Z,0.0,1.07424,1.82678,-24.8503,3.33450152584e-05,97439.8479425608,lightchain,LIGHT,[],210000000000.0
1808,,1809,2018-10-01T00:00:00.000Z,3363,2018-12-09T00:53:36.000Z,31000000.0,WXCOINS,2,,,,,,2018-12-09T00:53:36.000Z,0.0,-1.47483,-4.939,-27.2512,1.25866813348,96144.8540599992,wxcoins,WXC,['mineable'],6779164.96582215
1809,,1810,2018-05-15T00:00:00.000Z,2741,2018-12-09T00:53:26.000Z,,Intelligent Investment Chain,4,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:26.000Z,0.0,-1.25578,0.479686,-22.0375,0.000153979784601,95709.8013266869,intelligent-investment-chain,IIC,[],21000000000.0
1810,,1811,2018-07-03T00:00:00.000Z,2888,2018-12-09T00:53:29.000Z,,CarBlock,2,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:29.000Z,0.0,0.955662,-2.78497,-26.9151,0.00137839895097,95541.2564369695,carblock,CAR,[],1800000000.0
1811,,1812,2017-12-18T00:00:00.000Z,2293,2018-12-09T00:53:20.000Z,21000000.0,United Bitcoin,14,,,,,,2018-12-09T00:53:20.000Z,0.0,-16.7994,-8.88528,-26.8128,1.57526322917,91913.109655247,united-bitcoin,UBTC,['mineable'],21000000.0
1812,,1813,2018-07-31T00:00:00.000Z,2997,2018-12-09T00:53:30.000Z,,DIPNET,4,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:30.000Z,0.0,0.124463,0.784639,-21.9973,0.00121685405226,88786.0315508239,dipnet,DPN,[],10000000000.0
1813,,1814,2018-01-25T00:00:00.000Z,2470,2018-12-09T00:53:19.000Z,,CoinMeet,4,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:19.000Z,0.0,1.74816,0.260344,-27.5277,0.00559282670008,86835.800000486,coinmeet,MEET,[],400000000.0
1814,,1815,2018-03-28T00:00:00.000Z,2618,2018-12-09T00:53:24.000Z,,StockChain,1,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:24.000Z,0.0,1.28158,13.1914,-13.5465,0.00157115518258,82040.8914593876,stockchain,SCC,[],10000000000.0
1815,,1816,2018-08-01T00:00:00.000Z,3061,2018-12-09T00:53:31.000Z,,Promotion Coin,3,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:31.000Z,0.0,-0.135628,-2.38852,-24.8641,0.00018504568794,76922.6969365937,promotion-coin,PC,[],8750000000.0
1816,,1817,2018-08-09T00:00:00.000Z,3119,2018-12-09T00:53:28.000Z,,Alchemint Standards,5,,1376.0,NEO,neo,NEO,2018-12-09T00:53:28.000Z,0.0,3.02661,0.945879,-29.5903,0.00219544876546,74392.0037840184,alchemint-standards,SDS,[],1000000000.0
1817,,1818,2018-11-26T00:00:00.000Z,3617,2018-12-09T00:53:36.000Z,2500000000.0,ILCoin,8,,,,,,2018-12-09T00:53:36.000Z,0.0,0.0844289,-14.2961,-15.0798,0.0614506780005,73022.3748100504,ilcoin,ILC,['mineable'],1036635000.0
1818,,1819,2018-08-01T00:00:00.000Z,2999,2018-12-09T00:53:31.000Z,,Hdac,3,,,,,,2018-12-09T00:53:31.000Z,0.0,0.829047,0.63666,-25.7797,0.0224145882657,72347.7418078442,hdac,HDAC,['mineable'],11491947232.8549
1819,,1820,2018-09-10T00:00:00.000Z,3259,2018-12-09T00:53:34.000Z,,YouLive Coin,5,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:34.000Z,0.0,-0.101742,0.151352,-27.476,0.000184403250131,70247.6020440405,youlive-coin,UC,[],10000000000.0
1820,,1821,2018-07-31T00:00:00.000Z,3026,2018-12-09T00:53:29.000Z,,Carlive Chain,3,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:29.000Z,0.0,0.434818,-5.93258,-33.1617,0.000558818481426,68567.0951874356,carlive-chain,IOV,[],10000000000.0
1821,,1822,2018-02-10T00:00:00.000Z,2517,2018-12-09T00:53:25.000Z,,Animation Vision Cash,4,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:25.000Z,0.0,0.197171,4.1392,-31.8708,0.000488802807631,67657.5880594619,animation-vision-cash,AVH,[],10000000000.0
1822,,1823,2017-10-01T00:00:00.000Z,2008,2018-12-09T00:53:17.000Z,30000000000.0,MSD,2,,,,,,2018-12-09T00:53:17.000Z,0.0,0.198129,17.2234,4.82926,0.00485187469215,60278.0866621547,msd,MSD,[],6088400259.36516
1823,,1824,2017-10-25T00:00:00.000Z,2091,2018-12-09T00:53:13.000Z,,Exchange Union,10,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:13.000Z,0.0,-0.875276,1.40652,-20.0431,2.15339245693,60053.3132584014,exchange-union,XUC,[],3000000000.0
1824,,1825,2018-07-25T00:00:00.000Z,2969,2018-12-09T00:53:27.000Z,,Globalvillage Ecosystem,4,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:27.000Z,0.0,0.580774,-1.53563,-27.0563,0.000451686585167,59050.2412128004,globalvillage-ecosystem,GVE,[],1000000000.0
1825,,1826,2018-07-06T00:00:00.000Z,2895,2018-12-09T00:53:29.000Z,,Coni,3,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:29.000Z,0.0,2.28486,-5.85621,-15.0083,0.0114288246834,56691.7721469337,coni,CONI,[],1000000000.0
1826,,1827,2017-06-06T00:00:00.000Z,1706,2018-12-09T00:54:12.000Z,,Aidos Kuneen,4,,,,,,2018-12-09T00:54:12.000Z,0.0,0.279548,-6.18292,-15.208,4.32450415631,56510.1508706195,aidos-kuneen,ADK,[],25000000.0
1827,,1828,2018-08-02T00:00:00.000Z,3060,2018-12-09T00:53:29.000Z,,Yuan Chain Coin,4,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:29.000Z,0.0,-0.0109094,-1.3445,-19.3364,0.00525635107474,53404.65588304,yuan-chain-coin,YCC,[],10000000000.0
1828,,1829,2018-08-30T00:00:00.000Z,3231,2018-12-09T00:53:31.000Z,,Blockchain Quotations Index Token,7,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:31.000Z,0.0,-0.415119,-13.8125,-11.7371,0.00396312940462,53156.6653470242,blockchain-quotations-index-token,BQT,[],1000000000.0
1829,,1830,2018-08-08T00:00:00.000Z,3105,2018-12-09T00:53:31.000Z,,Atlantis Blue Digital Token,2,,512.0,Stellar,stellar,XLM,2018-12-09T00:53:31.000Z,0.0,0.781485,-2.81227,-33.8297,0.00894260892092,52753.7145561334,atlantis-blue-digital-token,ABDT,[],399998765.0
1830,,1831,2018-07-23T00:00:00.000Z,2959,2018-12-09T00:53:28.000Z,,WeToken,3,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:28.000Z,0.0,0.468022,-22.5845,-47.576,0.00101003235666,50498.1041684349,wetoken,WT,[],600000000.0
1831,,1832,2018-01-16T00:00:00.000Z,2406,2018-12-09T00:53:20.000Z,,InvestDigital,4,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:20.000Z,0.0,-0.453945,-1.18638,-32.1086,0.00188819762935,48410.6119558849,investdigital,IDT,[],800000000.0
1832,,1833,2017-12-15T00:00:00.000Z,2281,2018-12-09T00:53:17.000Z,210000000000.0,BitcoinX,8,,,,,,2018-12-09T00:53:17.000Z,0.0,-16.5574,-5.2095,-21.9277,0.00196182164137,47420.1399109236,bitcoinx,BCX,['mineable'],167361683927.0
1833,,1834,2017-07-30T00:00:00.000Z,1944,2018-12-09T00:54:13.000Z,,Moving Cloud Coin,4,,,,,,2018-12-09T00:54:13.000Z,0.0,5.17148,6.46643,-33.5367,0.00382801001548,45389.487584188,moving-cloud-coin,MCC,[],1000000000.0
1834,,1835,2018-07-25T00:00:00.000Z,2962,2018-12-09T00:53:28.000Z,,CHEX,7,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:28.000Z,0.0,2.6972,-4.59318,-21.9549,0.00521449189774,43172.1446182901,chex,CHEX,[],500000000.0
1835,,1836,2018-10-03T00:00:00.000Z,3380,2018-12-09T00:53:34.000Z,,WIZBL,2,,,,,,2018-12-09T00:53:34.000Z,0.0,-0.366309,4.75937,-13.6689,0.00538699415152,41190.746640612,wizbl,WBL,[],217690264.108365
1836,,1837,2018-08-13T00:00:00.000Z,3153,2018-12-09T00:53:31.000Z,,Twinkle,2,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:31.000Z,0.0,-8.04627,-11.4746,-26.8285,0.000953893035233,40202.8869151547,twinkle,TKT,[],2000000000.0
1837,,1838,2018-07-25T00:00:00.000Z,2964,2018-12-09T00:53:28.000Z,,ValueCyberToken,3,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:28.000Z,0.0,0.0186179,-6.34687,-18.733,0.00738596323983,38701.8024343983,valuecybertoken,VCT,[],1000000000.0
1838,,1839,2018-05-07T00:00:00.000Z,2713,2018-12-09T00:53:22.000Z,,KEY,3,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:22.000Z,0.0,0.0710114,0.603237,-28.2753,0.000951884784536,36384.7690698014,key,KEY,[],100000000000.0
1839,,1840,2018-08-02T00:00:00.000Z,3021,2018-12-09T00:53:28.000Z,,InternationalCryptoX,5,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:28.000Z,0.0,-0.11387,-1.06814,-24.2643,0.00199283608162,33586.2896725143,internationalcryptox,INCX,[],599999990.0
1840,,1841,2018-09-13T00:00:00.000Z,3282,2018-12-09T00:53:34.000Z,,Ti-Value,3,,,,,,2018-12-09T00:53:34.000Z,0.0,0.66062,3.02346,-12.5264,0.0318743193126,32169.5381099964,ti-value,TV,[],210000000.0
1841,,1842,2017-11-20T00:00:00.000Z,2201,2018-12-09T00:53:17.000Z,,WINCOIN,6,,,,,,2018-12-09T00:53:17.000Z,0.0,0.230086,8.58921,338.532,0.77365596633,30960.1492403035,win-coin,WC,['mineable'],451276342.874
1842,,1843,2018-09-18T00:00:00.000Z,3307,2018-12-09T00:53:33.000Z,,Spendcoin,5,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:33.000Z,0.0,0.0257558,-9.32113,-22.9293,0.729726220104,30895.5274830693,spendcoin,SPND,[],2000000000.0
1843,,1844,2018-07-31T00:00:00.000Z,3002,2018-12-09T00:53:32.000Z,,Master Contract Token,4,,1376.0,NEO,neo,NEO,2018-12-09T00:53:32.000Z,0.0,0.0274231,-2.59406,-17.3944,0.000671027714949,30828.251969515,master-contract-token,MCT,[],580000000.0
1844,,1845,2018-08-03T00:00:00.000Z,3074,2018-12-09T00:53:31.000Z,,Experience Token,3,,1376.0,NEO,neo,NEO,2018-12-09T00:53:31.000Z,0.0,-1.55619,-5.09637,-42.438,8.0301525445e-05,30044.1374943034,experience-token,EXT,[],10000000000.0
1845,,1846,2018-10-09T00:00:00.000Z,3419,2018-12-09T00:53:36.000Z,368100000.0,Quasarcoin,7,,,,,,2018-12-09T00:53:36.000Z,0.0,0.160061,3.46952,-17.6081,0.0286221569718,29801.9378734024,quasarcoin,QAC,['mineable'],263171533.38
1846,,1847,2018-01-11T00:00:00.000Z,2361,2018-12-09T00:53:18.000Z,,Show,4,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:18.000Z,0.0,-0.58537,-11.25,-31.5266,0.00038187226604,28593.5757305595,show,SHOW,[],10000000000.0
1847,,1848,2018-03-19T00:00:00.000Z,2593,2018-12-09T00:53:21.000Z,,Dragon Coins,8,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:21.000Z,0.0,0.0154883,0.856065,-21.6749,0.0504431464942,28441.9839124563,dragon-coins,DRG,[],500000000.0
1848,,1849,2018-07-27T00:00:00.000Z,2975,2018-12-09T00:53:28.000Z,,FundToken,4,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:28.000Z,0.0,0.142559,-0.179325,-23.804,0.00400356546421,28287.6077933653,fundtoken,FUNDZ,[],79796587.8353265
1849,,1850,2018-08-08T00:00:00.000Z,3123,2018-12-09T00:53:32.000Z,,GSENetwork,4,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:32.000Z,0.0,-1.31788,-0.241838,-21.6627,0.00107256968565,27199.0852541247,gsenetwork,GSE,[],100000000000.0
1850,,1851,2018-06-11T00:00:00.000Z,2858,2018-12-09T00:53:28.000Z,,Couchain,5,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:28.000Z,0.0,0.524071,2.25391,-24.71,7.33658416295e-06,26760.2280447959,couchain,COU,[],30000000000.0
1851,,1852,2018-08-02T00:00:00.000Z,3066,2018-12-09T00:53:31.000Z,,BitCapitalVendor,7,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:31.000Z,0.0,-0.445882,-3.35511,25.0246,0.00477034560041,24761.6962409977,bitcapitalvendor,BCV,[],1200000000.0
1852,,1853,2018-10-16T00:00:00.000Z,3455,2018-12-09T00:53:37.000Z,100000000.0,DEEX,5,,,,,,2018-12-09T00:53:37.000Z,0.0,0.045263,8.19974,-18.8955,0.0227097693054,24660.0161284821,deex,DEEX,[],87811997.0
1853,,1854,2018-08-08T00:00:00.000Z,3110,2018-12-09T00:53:28.000Z,,NewsToken,3,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:28.000Z,0.0,3.7672,1.99453,-11.7706,0.000779848770454,21662.9545256862,newstoken,NEWOS,[],10000000000.0
1854,,1855,2018-07-06T00:00:00.000Z,2903,2018-12-09T00:53:28.000Z,,SEER,7,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:28.000Z,0.0,2.23714,-2.68897,-41.9851,0.000409746268216,21570.592332,seer,SEER,[],4100000000.0
1855,,1856,2018-10-29T00:00:00.000Z,3516,2018-12-09T00:53:37.000Z,,DarkPayCoin,2,,,,,,2018-12-09T00:53:37.000Z,0.0,-1.46691,2.72717,-35.6404,0.034368345122,21234.8558756984,darkpaycoin,DKPC,[],5245534.7775591
1856,,1857,2018-01-30T00:00:00.000Z,2483,2018-12-09T00:53:22.000Z,,OceanChain,6,,,,,,2018-12-09T00:53:22.000Z,0.0,-3.98778,-7.04473,-31.9713,0.000315226608145,20947.9372825767,oceanchain,OC,[],
1857,,1858,2017-08-27T00:00:00.000Z,1921,2018-12-09T00:54:13.000Z,,SIGMAcoin,1,,,,,,2018-12-09T00:54:13.000Z,0.0,0.271307,26.0516,36.5893,0.00324295738106,20358.0411426625,sigmacoin,SIGMA,[],
1858,,1859,2018-07-25T00:00:00.000Z,2973,2018-12-09T00:53:30.000Z,,empowr coin,2,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:30.000Z,0.0,0.389513,4.01854,-75.4564,6.46608115237e-07,19387.5667085211,empowr-coin,EMPR,[],751122980.0
1859,,1860,2018-07-19T00:00:00.000Z,2950,2018-12-09T00:53:28.000Z,,LemoChain,3,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:28.000Z,0.0,-4.58519,-6.73188,-38.4611,0.00266366912835,19263.2863710909,lemochain,LEMO,[],1600000000.0
1860,,1861,2018-09-12T00:00:00.000Z,3277,2018-12-09T00:53:31.000Z,,vSportCoin,2,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:31.000Z,0.0,0.0257558,10.7016,-33.8379,0.000966815394252,18297.8528705841,vsportcoin,VSC,[],2500000000.0
1861,,1862,2018-06-04T00:00:00.000Z,2842,2018-12-09T00:53:27.000Z,,Bankera,3,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:27.000Z,0.0,0.0237435,-2.96759,-19.3158,0.00254257873043,15868.3751806133,bankera,BNK,[],25000000000.0
1862,,1863,2018-10-11T00:00:00.000Z,3431,2018-12-09T00:53:34.000Z,,Iconiq Lab Token,1,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:34.000Z,0.0,-0.172066,-3.17806,-25.0085,0.0585131495899,14989.8132260331,iconiq-lab-token,ICNQ,[],20000000.0
1863,,1864,2017-10-04T00:00:00.000Z,2018,2018-12-09T00:54:14.000Z,,EncryptoTel [ETH],3,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:54:14.000Z,0.0,5.80027,-0.12299,-39.4337,0.00474117716431,14370.7073027874,encryptotel-eth,ETT,[],77663987.0
1864,,1865,2018-10-30T00:00:00.000Z,3521,2018-12-09T00:53:37.000Z,21000000.0,PAWS Fund,2,,,,,,2018-12-09T00:53:37.000Z,0.0,-0.398248,65.0863,19.9738,0.938324608293,13058.4086859745,paws-fund,PAWS,['mineable'],507534.14924205
1865,,1866,2018-10-30T00:00:00.000Z,3522,2018-12-09T00:53:37.000Z,,MESSE TOKEN,6,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:37.000Z,0.0,-0.449462,-1.00872,17.5685,0.0140499655271,12922.0708136452,messe-token,MESSE,[],28000000000.0
1866,,1867,2017-08-07T00:00:00.000Z,1863,2018-12-09T00:54:13.000Z,,Minex,2,,1274.0,Waves,waves,WAVES,2018-12-09T00:54:13.000Z,0.0,0.239404,132.034,46.5858,0.000556738568293,12728.4871693671,minex,MINEX,[],30000000.0
1867,,1868,2018-09-14T00:00:00.000Z,3292,2018-12-09T00:53:34.000Z,,CariNet,4,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:34.000Z,0.0,1.98563,-1.79802,-9.65043,0.00211261105808,12494.0600169537,carinet,CIT,[],1000000000.0
1868,,1869,2018-01-20T00:00:00.000Z,2434,2018-12-09T00:53:20.000Z,,Maggie,3,,1027.0,Ethereum,ethereum,ETH,2018-12-09T00:53:20.000Z,0.0,-0.927281,9.99929,15.8368,0.000881726539842,12359.6385754995,maggie,MAG,[],3200000000.0
